Num,Study,Author,publication year,Country,Sample size,Sample size (young),Type of Patyticipant (young),Type of Patyticipant (older people),percent of women,percent of women (young),Mean age (young),SD of age (young),Range of age (young),percent of women (old),Mean age (old),SD of age (old),Range of age (old),Range of age,"Type Intertemporal Task (e.g., money, helath)",Type of task 2,Reward scheme,Money range (SS in dollar),Money range (LL in dollar),Delay range (lower limit indicated by day),Delay range (upper limit),Delay Discoutning Method (formula),DV measure,Effect size measure,Effect size,TE,seTE,Author_year,Country_code,DV_code,Method_code,LL_range,range_age,hedges_g,age_differ_condition
11,6,Richter,2018,Germany,1491,NA,participants from the German Socio-Economic Panel Study,participants from the German Socio-Economic Panel Study,53,NA,51.84,17.09,NA,NA,51.84,17.09,86>,18-86,money,gain,chance payoff,200 EUR,311.7 EUR,30,365,"Dohmen et al., 2017",probability of choosing SS,logit coefficient,0.151,-0.083,0.003,"Richter, 2018",Europe,1,0,335,68,-0.082958186,
12,7,Sparrow,2018,Canada,62,32,Adults,Older adults from Ryerson Senior Participant Pool,61.3,62,25.28,5.22,18-35,63,70.57,4.88,65-85,18-85,money,gain,chance payoff,5,4.75-7.5,7,180,"Mazur, 1987",reward index,d,1.13,1.13,0.075,"Sparrow, 2018",NorthAmerica,0,1,173,67,1.1158159,3
13,7,Sparrow,2018,Canada,62,32,Adults,Older adults from Ryerson Senior Participant Pool,61.3,62,25.28,5.22,18-35,63,70.57,4.88,65-85,18-85,money,loss,chance payoff,5,4.75-7.5,7,180,"Mazur, 1987",reward index,d,0.44,0.44,0.066,"Sparrow, 2018",NorthAmerica,0,1,173,67,0.434476987,3
14,7,Sparrow,2018,Canada,62,32,Adults,Older adults from Ryerson Senior Participant Pool,61.3,62,25.28,5.22,18-35,63,70.57,4.88,65-85,18-85,money,donation,chance payoff,5,4.75-7.5,7,180,"Mazur, 1987",reward index,d,0.57,0.57,0.067,"Sparrow, 2018",NorthAmerica,0,1,173,67,0.562845188,3
15,8,Lockenhoff,2011,U.S.,95,NA,Adults,Adults,58,NA,52,20.5,NA,NA,52,20.5,NA,19-91,money,gain,All choices paid,5,4.75-7.6,7,180,"McClure et al., 2004",k value,correlation,0.33,0.699,0.048,"Lockenhoff, 2011",NorthAmerica,2,2,173,72,0.693347709,
16,8,Lockenhoff,2011,U.S.,95,NA,Adults,Adults,58,NA,52,20.5,NA,NA,52,20.5,NA,19-91,money,loss,All choices paid,5,4.75-7.6,7,180,"McClure et al., 2004",k value,correlation,0.18,0.366,0.044,"Lockenhoff, 2011",NorthAmerica,2,2,173,72,0.363040431,
17,9,Whelan,2009,UK,28,12,Adolescents,Adults,46.43,66.7,14,2.8,NA,31.25,46,3.4,NA,NA,money,gain,No reward,?10,?100,1,365,"Rachlin, 1989",k value,"t test, df=26",1.91,0.729,0.155,"Whelan, 2009",Europe,2,0,364,NA,0.70776699,1
18,9,Whelan,2009,UK,28,12,Adolescents,Adults,46.43,66.7,14,2.8,NA,31.25,46,3.4,NA,NA,money,gain,No reward,?10,"?1,000",1,365,"Rachlin, 1989",k value,"t test, df=26",1.53,0.584,0.152,"Whelan, 2009",Europe,2,0,364,NA,0.566990291,1
19,9,Whelan,2009,UK,22,12,Adults,Older adults,42.31,31.25,46,3.4,NA,60,73,4.12,NA,NA,money,gain,No reward,?10,"?1,000",1,365,"Rachlin, 1989",k value,"t test, df=20",2.67,1.143,0.213,"Whelan, 2009",Europe,2,0,364,NA,1.099594937,2
20,9,Whelan,2009,UK,22,12,Adults,Older adults,42.31,31.25,46,3.4,NA,60,73,4.12,NA,NA,money,gain,No reward,?10,?100,1,365,"Rachlin, 1989",k value,"t test, df=21",3.53,1.512,0.235,"Whelan, 2009",Europe,2,0,364,NA,1.454582278,2
21,10,Chao,2009,South Africa,175,NA,"Households randomly
selected townships stratified by income around Durban","Households randomly
selected townships stratified by income around Durban",73,NA,46.52,15.09,NA,NA,46.52,15.09,NA,18-91,money,gain,No reward,31-80,75-85,7,162,"Mazur, 1987",k value,chi-square,1.43,0.182,0.023,"Chao, 2009",Other,2,1,155,73,0.181209841,
22,11,Green,1996,U.S.,40,20,University employees and residents of the surrounding community,Older adults from Aging and Development Program,80,75,33.3,NA,NA,85,70.7,NA,NA,NA,money,gain,NA,1-1000,1000,7,9125,"Mazur, 1987",k value,U test,177,0.198,0.104,"Green, 1996",NorthAmerica,2,1,9118,NA,0.194066225,2
23,11,Green,1996,U.S.,40,20,University employees and residents of the surrounding community,Older adults from Aging and Development Program,80,75,33.3,NA,NA,85,70.7,NA,NA,NA,money,gain,NA,10-10000,10000,7,9125,"Mazur, 1987",k value,U test,176,-0.206,0.104,"Green, 1996",NorthAmerica,2,1,9118,NA,-0.201907285,2
24,11,Green,1996,U.S.,40,20,University employees and residents of the surrounding community,Older adults from Aging and Development Program,80,75,33.3,NA,NA,65,70.8,NA,NA,NA,money,gain,NA,1-1000,1000,7,9125,"Mazur, 1987",k value,U test,119.5,-0.733,0.107,"Green, 1996",NorthAmerica,2,1,9118,NA,-0.718437086,2
25,11,Green,1996,U.S.,40,20,University employees and residents of the surrounding community,Older adults from Aging and Development Program,80,75,33.3,NA,NA,65,70.8,NA,NA,NA,money,gain,NA,10-10000,10000,7,9125,"Mazur, 1987",k value,U test,73.5,-1.287,0.121,"Green, 1996",NorthAmerica,2,1,9118,NA,-1.261430464,2
26,12,Liu,2016,China,1096,351,"Participants from universities and communities
in Beijing, Jiaozuo and Wuhan","Participants from universities and communities
in Beijing, Jiaozuo and Wuhan",56.72,54,21.67,2.68,18-30,58,43.27,6.74,31-60,18-60,money,gain,fixed reward,11-80 RMB,25-85 RMB,7,180,"Mazur, 1987",k value,mean and sd,"18-30 (mean = -4.21, sd=1.90) vs. 31-60 (mean = -3.93, sd=1.76)",-0.155,0.004,"Liu, 2016",Other,2,1,173,42,-0.154893714,1
27,12,Liu,2016,China,937,745,"Participants from universities and communities
in Beijing, Jiaozuo and Wuhan","Participants from universities and communities
in Beijing, Jiaozuo and Wuhan",55.54,58,43.27,6.74,31-60,46,68.63,5.46,61-86,31-86,money,gain,fixed reward,11-80 RMB,25-85 RMB,7,180,"Mazur, 1987",k value,mean and sd,"18-30 (mean = -3.93, sd=1.76) vs. 31-60 (mean = -3.58, sd=1.66)",-0.201,0.007,"Liu, 2016",Other,2,1,173,55,-0.200838727,2
28,13,Read,2004,UK,123,NA,employment (including homemakers) or retired,employment (including homemakers) or retired,51.22,NA,48.2,19.14,NA,NA,48.2,19.14,NA,19-89,money,gain,NA,?600,?1200,365,1095,NA,discount factor,unstandardized regression coefficient,0,0,0.033,"Read, 2004",Europe,0,0,730,70,0,
29,13,Read,2004,UK,123,NA,employment (including homemakers) or retired,employment (including homemakers) or retired,51.22,NA,48.2,19.14,NA,NA,48.2,19.14,NA,19-89,money,gain,NA,?600,?1200,365,3650,NA,discount factor,unstandardized regression coefficient,-0.002,-0.497,0.035,"Read, 2004",Europe,0,0,3285,70,-0.493913043,
30,13,Read,2004,UK,123,NA,employment (including homemakers) or retired,employment (including homemakers) or retired,51.22,NA,48.2,19.14,NA,NA,48.2,19.14,NA,19-89,money,gain,NA,?600,?1200,2555,3650,NA,discount factor,unstandardized regression coefficient,-0.003,-0.752,0.037,"Read, 2004",Europe,0,0,1095,70,-0.747329193,
31,14,Rieger,2013,Morocco,740,NA,Participants from rural Morocco,Participants from rural Morocco,NA,NA,53,15,17-92,NA,53,15,17-92,17-92,money,gain,NA,10 MAD,11-16 MAD,0,7,Original,Number of choosing LL,correlation,0.02,-0.04,0.005,"Rieger, 2013",Other,1,0,7,75,-0.039959336,
32,15,Seaman,2016,U.S.,92,NA,Adult volunteers,Adult volunteers,NA,NA,49.66,NA,22-83,NA,49.66,NA,22-83,22-83,money,gain,fixed reward,e.g. 11.41,e.g. 22.82,14,28,"McClure et al., 2004",Proportion of choices for SS,beta of age,0.138,-0.383,0.046,"Seaman, 2016",NorthAmerica,0,2,14,61,-0.379799443,
33,15,Seaman,2016,U.S.,92,NA,Adult volunteers,Adult volunteers,NA,NA,49.66,NA,22-83,NA,49.66,NA,22-83,22-83,Social reward,gain,fixed reward,e.g. 18 min,e.g. 36 min,14,28,"McClure et al., 2004",Proportion of choices for SS,beta of age,0.26,-0.652,0.049,"Seaman, 2016",NorthAmerica,0,2,14,61,-0.646551532,
34,15,Seaman,2016,U.S.,92,NA,Adult volunteers,Adult volunteers,NA,NA,49.66,NA,22-83,NA,49.66,NA,22-83,22-83,Health,gain,fixed reward,e.g. 220 mg,e.g. 440 mg,14,28,"McClure et al., 2004",Proportion of choices for SS,beta of age,0.361,-0.902,0.053,"Seaman, 2016",NorthAmerica,0,2,14,61,-0.894462396,
35,15,Seaman,2016,U.S.,92,NA,Adult volunteers,Adult volunteers,NA,NA,49.66,NA,22-83,NA,49.66,NA,22-83,22-83,money,gain,fixed reward,e.g. 11.41,e.g. 22.82,14,28,"McClure et al., 2004",Proportion of choices for SS,beta of age?,0.109,-0.322,0.045,"Seaman, 2016",NorthAmerica,0,2,14,61,-0.319309192,
36,15,Seaman,2016,U.S.,92,NA,Adult volunteers,Adult volunteers,NA,NA,49.66,NA,22-83,NA,49.66,NA,22-83,22-83,Social reward,gain,fixed reward,e.g. 18 min,e.g. 36 min,14,28,"McClure et al., 2004",Proportion of choices for SS,beta of age?,-0.138,-0.383,0.046,"Seaman, 2016",NorthAmerica,0,2,14,61,-0.379799443,
37,15,Seaman,2016,U.S.,92,NA,Adult volunteers,Adult volunteers,NA,NA,49.66,NA,22-83,NA,49.66,NA,22-83,22-83,Health,gain,fixed reward,e.g. 220 mg,e.g. 440 mg,14,28,"McClure et al., 2004",Proportion of choices for SS,beta of age?,-0.001,-0.102,0.044,"Seaman, 2016",NorthAmerica,0,2,14,61,-0.101147632,
38,16,Smith,2015,U.S.,237,184,Participants from the UNC and surrounding community,Participants from the UNC and surrounding community,50.21,NA,20.8,1.7,18-24,NA,31.4,4,26-40,18-40,money,gain,NA,1.4-95,2-100,7,180,Original,"Impulsive choice
ratio (ICR).",correlation,-0.134,0.27,0.022,"Smith, 2015",NorthAmerica,1,0,173,22,0.26913738,1
39,17,Sparrow,2019,Canada,72,36,Younger adults,Older adults from the Ryerson Senior Participant Pool.,61.1,58,21,3.44,18-30,63,70.11,4.91,65-85,18-85,money,gain,hypothetical reward,5,4.75-7.5,7,180,"Mitchell, 1999",reward index,d,0.55,0.55,0.058,"Sparrow, 2019",NorthAmerica,0,0,173,67,0.544086022,3
40,18,Steward,2017,Spain,328,67,Gambling disorder patients treated at the Gambling Disorder Unit,Gambling disorder patients treated at the Gambling Disorder Unit,11,6,23.91,4.64,18-30,12.3,46.94,11.08,31-70,18-70,money,gain,NA,€11 -80,€25 -85,7,186,"Kirby et al., 1999",k value,mean and sd,"young (M=0.0637, sd=0.0756) vs. old (M=0.0750, sd=0.0916)",-0.128,0.019,"Steward, 2017",Europe,2,0,179,52,-0.127705295,1
41,19,Roalf,2012,U.S.,59,29,"Participants from
an urban population","Participants from
an urban population",49.15,48.28,30.14,5.53,21-45,50,71.3,4.36,65-85,21-85,money,gain,fixed reward,0-10.5,10,1,365,"Mitchell, 1999",k value,"F(1,53)",1.47,-0.316,0.069,"Roalf, 2012",NorthAmerica,2,0,364,64,-0.311823789,2
42,20,Harrison,2002,Denmark,339,146,Participants from European Community Household Panel Survey,Participants from European Community Household Panel Survey,NA,NA,NA,NA,19-30,NA,NA,NA,51-75,19-75,money,gain,hypothetical reward,3000 DKK,3075-4500DKK,180,1080,Original,discount rate,mean and sd,"<30 (mean = 28.715, sd=0.955) vs. old (mean = 30.028, sd=1.256))",-1.156,0.014,"Harrison, 2002",Europe,0,0,900,56,-1.15342539,
43,20,Harrison,2002,Denmark,345,146,Participants from European Community Household Panel Survey,Participants from European Community Household Panel Survey,NA,NA,NA,NA,19-30,NA,NA,NA,30-40,19-40,money,gain,hypothetical reward,3000 DKK,3075-4500DKK,180,1080,Original,discount rate,mean and sd,"<30 (mean = 28.715, sd=0.955) vs. 30-40 (mean = 28.359, sd=0.871)",0.392,0.012,"Harrison, 2002",Europe,0,0,900,21,0.391142232,
44,20,Harrison,2002,Denmark,357,199,Participants from European Community Household Panel Survey,Participants from European Community Household Panel Survey,NA,NA,NA,NA,30-40,NA,NA,NA,41-50,30-50,money,gain,hypothetical reward,3000 DKK,3075-4500DKK,180,1080,Original,discount rate,mean and sd,"30-40 (mean = 28.359, sd=0.871) vs. 41-50 (mean = 25.055, sd=1.066)",3.434,0.028,"Harrison, 2002",Europe,0,0,900,20,3.426739958,
45,20,Harrison,2002,Denmark,351,158,Participants from European Community Household Panel Survey,Participants from European Community Household Panel Survey,NA,NA,NA,NA,41-50,NA,NA,NA,51-75,41-75,money,gain,hypothetical reward,3000 DKK,3075-4500DKK,180,1080,Original,discount rate,mean and sd,"41-50 (mean = 25.055, sd=1.066) vs. old (mean = 30.028, sd=1.256)",-4.235,0.037,"Harrison, 2002",Europe,0,0,900,34,-4.225892473,
46,21,Samanez-Larkin,2011,U.S.,25,12,Young adults,Older adults,52,58.33,22,NA,19-26,46.15,73.4,NA,63-85,19-85,money,gain,chance payoff,5-40,5-40,14,42,"McClure et al., 2004",discounting parameter,z value,0.136,0.054,0.16,"Samanez-Larkin, 2011",NorthAmerica,0,2,28,66,0.05221978,3
47,21,Samanez-Larkin,2011,U.S.,25,12,Young adults,Older adults,52,58.33,22,NA,19-26,46.15,73.4,NA,63-85,19-85,money,gain,chance payoff,5-40,5-40,14,42,"McClure et al., 2004",discounting parameter,z value,0.109,0.044,0.16,"Samanez-Larkin, 2011",NorthAmerica,0,2,28,66,0.042549451,3
48,22,Reimers,2009,UK,42863,NA,UK residents,UK residents,NA,NA,NA,NA,NA,NA,NA,NA,NA,21-65,money,gain,NA,?45,?70,90,90,Original,One choice between a SS and a LL,correlation,-0.05,0.1,1.00E-04,"Reimers, 2009",Europe,1,0,0,44,0.09999825,
